img_path,tags
0f6d88e841034e26e05f26a4dbdc92ab42b0bd70.jpg,"20到24岁,20多岁,20岁到25岁,一个人,东亚,东方人,中国,中国人,乐趣,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲,休闲活动,休闲装,健康生活方式,全身像,动作,北京,垂直画幅,女人,女性,幸福,张开手臂,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,时尚,活力,父亲,生活方式,男人,男性,留白,白色,白色背景,背景分离,跑,跳,运动服,酷,锻炼,露齿笑,青年人,青年男人"
0f86fdf3b46582053f4b1cde83526857f6d11236.jpg,"一个物体,一致,仅一个女人,垂直画幅,室内,彩色背景,影棚拍摄,摄影,无人,特写,白色,白色背景,纸,金属,锁"
0f911c881af4ca29c41fba39623ae8d8db7521e5.jpg,"东亚,中国,垂直画幅,彩色图片,影棚拍摄,摄影,无人,特写,留白,白色背景"
0f9395d6481ecde4d99d167aa3fcced25265d49d.jpg,"彩色图片,影棚拍摄,摄影,无人,橙色,玻璃杯,留白,白色背景,精神振作"
0fa28589dd01b60445c9e93b288fb2bf026ae7c9.jpg,"一个人,亚洲人,人,仅一个女人,仅成年人,全身像,垂直画幅,彩色图片,影棚拍摄,成功,成年人,手指,技术,拿着,摄影,白色,白色背景,符号,背景分离,蒲公英,青年人"
0faf904eba53b4f1a47e80a1f026e1d3531913d9.jpg,"室内,彩色图片,成年人,摄影,水平画幅,窗户"
0fb30fdbe439c541032ae14ead229e3363560bf3.jpg,"20到24岁,20多岁,一个人,人,人体,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,化妆用品,垂直画幅,室内,彩色图片,影棚拍摄,成年人,拿着,摄影,白色背景,精神振作,美,美女,身体保养,青年人"
0fb4dc6af451f13edf25a8e6800dcb17ecc40aca.jpg,"东亚,东南亚,中国,云,云景,亚洲,人间天堂,冬天,反射,国内著名景点,地形,天空,太阳,宁静,宏伟,寒冷,岛,岩层,岩石,度假,彩色图片,户外,摄影,放松,旅游,旅游目的地,旅行,日光,日出,日落,极端地形,树,水,水平画幅,热带气候,自然,自然地理,自然界,自然美,西藏自治区,逆光,雪,雪山,非凡的,风景,黄昏"
0fb4ebdb7f173f2d41e502b0695be9368c007727.jpg,"20多岁,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,住宅内部,健康食物,关爱,半身像,咖啡杯,商务人士,团队,室内,幸福,彩色图片,微笑,快乐,成年人,拿着,摄影,放松,正装,父亲,生活方式,男人,男商人,窗户,精神振作,青年人,食品,餐具,饮食"
0fb7ac56ee8a49bbb32ae491d09d423b3725c032.jpg,"上海,东亚,东方明珠塔,两个孩子的家庭,中国,亚洲,反射,台北,台湾,合伙,商务,商务人士,城市,城市生活,夜晚,天际线,市区,建筑,彩色图片,摄影,摩天大楼,放松,旅游目的地,旅行,日光,照亮,照明设备,父亲,现代,纽约,街道,都市风光,都市风景,霓虹灯,领导能力,首席执行官,黄浦江"
0fc1b86f58be2540a791916cbf75d649a9ecf08b.jpg,"丰富,加利福尼亚,垂直画幅,彩色图片,忙碌,放松,旅游目的地,无人,日光,柠檬,满画幅,符号,绘画插图,美元符号,背景,自然美"
0fc5316be9a68ba729832b7bce8d1aaff798fd1e.jpg,"上海,东亚,东方明珠塔,中国,云,亚洲,交通,办公大楼,反射,发展,圆顶建筑,城市,城市生活,塔,大城市,天空,天际线,市区,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,水平画幅,浦东,留白,繁荣,纽约,航拍视角,著名景点,都市风光,都市风景,金融区,首都,黄浦江"
0fd231cea6a8dda44e52900adaeffc84a4dc1ae8.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,休闲活动,休闲装,关爱,女人,女儿,女孩,室内,家庭,幸福,彩色图片,微笑,快乐,成年人,拿着,挨着,摄影,放松,时尚,树,欢乐,母亲,水平画幅,温馨家园,爱,父亲,父母,现代,生活方式,白昼,窗帘,窗户,表现积极,青年人"
0fdac7d0acb1b940d853920b77dc83e213bee5a2.jpg,"上海,东方明珠塔,中国,亚洲,办公大楼,台北,台湾,城市,城市生活,塔,夜晚,室内,市区,建筑,建筑外部,彩色图片,摄影,摩天大楼,旅游目的地,无人,浦东,照亮,窗帘,窗户,精神振作,航拍视角,都市风光,都市风景,首都,黄浦江"
0fdd0536b98bba65b44053fdef0bb7392ffc1e3b.jpg,"东亚,垂直画幅,庆祝,彩色图片,影棚拍摄,摄影,无人,白色,餐具"
0fe10ce8746da736f18d56ab587cf87798b8f8c0.jpg,"上海,中国,云,反射,发展,城市,城市生活,塔,夜晚,天空,天际线,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,桥,水面,河流,流水,浦东,照亮,照明设备,繁荣,航拍视角,著名景点,都市风光,都市风景,首都,黄昏,黄浦江"
0fed9fc9c096ded1eca2bdf0f964b502f74a5857.jpg,"住宅内部,地毯,城市,室内,建筑,建筑结构,彩色图片,摄影,放松,无人,现代,生活方式,窗户,镜子,餐具"
0ffe44fd7140a323079df50b78ed61a96dd32c8f.jpg,"一个人,东亚,中国,亚洲,彩色图片,影棚拍摄,拿着,摄影,时尚,水平画幅"
10040cf30efe58e64df685a4fb2727f56023c223.jpg,"一个人,人,人体,人的脸部,仅一个女人,仅一个青年女人,化妆用品,婴儿,彩色图片,影棚拍摄,摄影,特写,白色背景,纯洁,肖像"
1007c3619173e94e3b97425a221700deb4d04aed.jpg,"东亚,中国,云,反射,城市,塔,天空,尖顶,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,水平画幅,河流,留白,著名景点,都市风光,都市风景,首都"
10204684eed105d33a431b918f109164370a207d.jpg,"城市,城市生活,工业,建筑,建筑外部,彩色图片,户外,摄影,无人,水平画幅,白昼,窗户,落叶树"
102194aa59f156cd57a12d1f9584a105aacd7f6e.jpg,"东亚,中国,亚洲,人,城市生活,建筑,彩色图片,成年人,技术,拿着,摄影,放松,旅游目的地,连衣裙"
103923db015db751a8be4e0e9da720ce90362d2f.jpg,"20多岁,一个人,东亚,东方人,中国,中国人,亚洲,人,仅一个女人,仅一个青年女人,休闲活动,休闲装,垂直画幅,女人,室内,幸福,彩色图片,成年人,拿着,摄影,放松,时尚,生活方式,白色背景,青年人"
104415a931be4f98e6d5721f091809f8b164b487.jpg,"彩色图片,摄影,无人,白昼"
1058f20f89f73bc79980d727f055fa5dc3addec4.jpg,"云,人,全身像,垂直画幅,多色的,女孩,字母,彩色图片,技术,抽象,插图画法,数字,文字,泡泡,海洋生命,父亲,白色背景,矢量图,符号,绘画插图,赚钱"
1060f6fc90d73608379e95862111f0a6efe1b5a1.jpg,"一个人,中国,亚洲,人,室内,建筑,彩色图片,微笑,成年人,技术,摄影,放松,日光,水平画幅,现代,窗帘,窗户,青年人"
106540a563a8ce999b26c20ee960fb91dea48428.jpg,"东亚,东方明珠塔,中国,云,亚洲,办公大楼,反射,发展,国际著名景点,圆顶建筑,城市,城市生活,塔,大城市,天空,天际线,屋顶,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,树,浦东,现代,留白,繁荣,著名景点,都市风光,都市风景,金融区,首都,黄浦江"
106af06f7377bae4f6d6c21150d35b8dbd7a2119.jpg,"20多岁,东亚,东方人,亚洲,亚洲人,休闲活动,休闲装,全身像,室内,幸福,彩色图片,影棚拍摄,摄影,放松,母亲,爱,父亲,生活方式,白色,白色背景,背景分离,青年人"
1080c09e59558a990172f6de2e55b1bf0c0b84ac.jpg,"一个人,人体,仅一个女人,前景聚焦,垂直画幅,室内,彩色图片,影棚拍摄,技术,摄影,无人,特写,白色,选择对焦"
1085c635aee0648ebb2f898e378604a6baafa3c9.jpg,"一个物体,垂直画幅,彩色图片,影棚拍摄,摄影,无人,白色背景,背景分离"
108ae8538b054763c0ba5a944fcedaf87d13360c.jpg,"20多岁,一个人,东方人,人,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,休闲装,信心,健康,健康生活方式,半身像,头发长度,女人,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,拿着,摄影,棕色头发,水平画幅,白色背景,精神振作,美,美女,肖像,脸颊,身体保养,露齿笑,青年人"
108c8b33d7b7684ca14deb57095dc51f61f09785.jpg,"中国,亚洲,咖啡杯,垂直画幅,室内,彩色图片,摄影,无人,现代,窗户,精神振作,餐具,饮食"
1099590db4fab145f6da729273995c37927a28e7.jpg,"东亚,中国,云,亚洲,人,全身像,天空,女孩,家庭,幸福,度假,彩色图片,快乐,户外,摄影,放松,旅游,旅游目的地,旅行,日光,树,水,爱,父亲,白昼,相伴,自然,自由,行动,风景"
10a84f4940536688c46654ea56bc52a71bb0dd87.jpg,"彩色图片,摄影,无人,白色"
10aa14ed93dc1d456246650b5e4e9a59fe86030b.jpg,"人,仅成年人,休闲活动,伪饰,垂直画幅,女人,彩色图片,成年人,插图画法,绘画插图,美元符号,节日,计算机制图,铅笔图"
10b5ad468dae134952b3a929d82d7ea30a4d504d.jpg,"建筑,彩色图片,摄影,无人,日光,水平画幅,现代,蓝色"
10bd5a5b932490d6886224043d2a24d863ef6390.jpg,"一个物体,彩色图片,影棚拍摄,技术,无人,水平画幅,白色,白色背景,背景分离"
10c2dc350b0f42f447c62483f9989c66274dae62.jpg,"垂直画幅,室内,彩色图片,摄影,无人,椅子,空的,窗帘,窗户,装饰物"
10d4a40d7594c73828b35eacd649f0e1cade4d20.jpg,"人间天堂,公园,叶子,度假,彩色图片,户外,摄影,放松,无人,日光,未经垦殖的土地,枝繁叶茂,树,森林,植物,水平画幅,环境保护,生长,田园风光,白昼,绿色,自然,自然美,落叶树,蒲公英"
10d75396a916dc59a344ca7f381eb294f9dea7bd.jpg,"健康食物,切片食物,多样,室内,彩色图片,摄影,无人,柠檬,水平画幅,清新,特写,脆弱,韩国,食品,餐具,饮食"
10ddaa7efd7cd37640139b7d2dddd0091210c300.jpg,"一个人,人,仅成年人,彩色图片,拿着,时尚,水平画幅,连衣裙"
10dfbece6e6efde2f7a851a5d46f6f8c9ddbc104.jpg,"东亚,中国,云,亚洲,人间天堂,反射,国内著名景点,地形,天空,天际线,岩石,度假,建筑,建筑外部,彩色图片,户外,摄影,放松,旅游,旅游目的地,旅行,无人,日光,日出,日落,极端地形,树,气候,水平画幅,河流,流水,湖,白昼,自然,自然地理,自然美,著名景点,都市风景,雾,风景,黄昏"
10e7b87e91a86a3a94ae284df395d8612c5c8b6b.jpg,"东亚,东方人,中国,休闲装,办公大楼,城市,城市生活,室内,建筑,建筑外部,彩色图片,微笑,成年人,户外,摄影,放松,树,水平画幅,温馨家园,父亲,现代,生活方式,白昼,窗帘,窗户,青年人"
10eab739b18a4276435c9af9c17b8e1c44366731.jpg,"中国,人,咖啡杯,室内,彩色图片,成年人,技术,拿着,摄影,生活方式,精神振作,青年人,餐具,饮食"
10ee54082e66b5145a9192cae8c8bf3028ea8ba9.jpg,"叠,垂直画幅,多样,室内,彩色图片,影棚拍摄,摄影,无人,留白,白色,白色背景"
10f0fdf53041eb12b18f14c2e514280e3255a9b4.jpg,"20多岁,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅成年人,休闲装,商务,女人,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成功,成年人,技术,拿着,摄影,水平画幅,生活方式,男人,留白,白色,白色背景,表现积极,露齿笑,青年人"
10fb14e64b9a2213140d0ad0ce3b225e98fa5625.jpg,"20到24岁,20多岁,一个人,东方人,亚洲人,享乐,人,仅一个男人,仅成年人,休闲,休闲活动,全身像,垂直画幅,幸福,度假,彩色图片,影棚拍摄,成年人,拿着,摄影,放松,时尚,男人,留白,白色,白色背景,背景分离,跳,青年人,青年男人"
110febe0ecd948ccd49a8ca32487bcbea73bc0a8.jpg,"东亚,东方人,中国,亚洲,夜晚,室内,庆祝,彩色图片,微笑,成年人,拿着,摄影,放松,旅游目的地,时尚,水平画幅,照亮,玻璃杯,餐具"
11204b77ef7503e48c84a16fe8da2f62e109f708.jpg,"cbd,东亚,中国,交通,办公大楼,反射,城市,城市生活,夜晚,市区,市区路,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,水平画幅,照亮,现代,繁荣,著名景点,路,运输,通路,都市风光,都市风景,金融区,首都"
11214507a4314f23e4bb2abab43e6deaa0b4cd0a.jpg,"20到24岁,20多岁,中国,亚洲,享乐,人,仅一个青年男人,仅男人,垂直画幅,塔,室内,彩色图片,影棚拍摄,成年人,拿着,摄影,支撑,正面视角,青年人"
112294602da6fbccb0814e00d58e1f81c4340e6b.jpg,"20多岁,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,休闲装,全身像,垂直画幅,女人,女儿,女孩,家庭,幸福,彩色图片,微笑,快乐,成年人,摄影,放松,母亲,爱,父亲,独生子女家庭,生活方式,留白,露齿笑,青年人"
11244b715bf7d89c7070330b5b8b42ec94b61fd2.jpg,"东亚,中国,云,反射,城市,天空,市区,建筑,建筑外部,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,树,河流,白昼,著名景点,都市风光,都市风景,风景"
11252aa5564deeb75af8c67a157fe0c511ba0ad7.jpg,"20多岁,一个人,不看镜头,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,休闲装,关爱,北京,半身像,女人,室内,家,幸福,彩色图片,微笑,快乐,成年人,拿着,挨着,摄影,放松,爱,生活方式,男人,男商人,男性,白色,白色背景,表现积极,露齿笑,青年人"
113258e0c0c248eb7299a1d79aa243468617d9a0.jpg,"东亚,亚洲,彩色图片,影棚拍摄,摄影,无人,生长,白色背景,符号,背景分离,饮食"
1139e6bdacb9bb54b90576f4dc96774217e8957b.jpg,"一个人,人,仅成年人,全身像,垂直画幅,彩色图片,影棚拍摄,成年人,摄影,溅,行动,连衣裙,黑色,黑色背景"
1146667bc40598a9d0e1960bab3c77352141ce29.jpg,"20到24岁,20多岁,一个人,专门技术,东方人,中间部分,人,人体,人的脸部,仅一个女人,仅一个青年女人,仅女人,仅成年人,仅青年女人,化妆用品,女人,女性,室内,彩色图片,影棚拍摄,微笑,成年人,手,技术,技能,拿着,摄影,特写,美女,触摸,身体保养,部分,青年人"
114b7140adc0985e2e7aa262e1c281b1ad31c6d6.jpg,"垂直画幅,建筑,彩色图片,留白,都市风光"
114faf29a4fd46e5813016d86f82598bf1a8fc08.jpg,"20多岁,一个人,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,仅一个女人,仅成年人,休闲,休闲活动,休闲装,室内,幸福,彩色图片,影棚拍摄,微笑,快乐,成年人,技术,拿着,摄影,放松,时尚,生活方式,白色背景,青年人"
115609530f778f6a32291a86ba015571e237adc0.jpg,"东亚,东方明珠塔,中国,亚洲,办公大楼,发展,城市,城市生活,塔,天空,天际线,市区,建筑,建筑外部,建筑结构,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,树,现代,白昼,符号,繁荣,航拍视角,著名景点,都市风光,都市风景,首都,黄浦江"
115c064b2a190737df035bc833d66858558972fd.jpg,"东亚,中国,交通,地形,天空,平坦的,度假,建筑,建筑外部,彩色图片,户外,摄影,放松,旅游,旅游目的地,旅行,旅途,无人,日光,树,水平画幅,白昼,运输,都市风光,风景"
115dd2145198e7df0606f1b1dca1a813e0fbbdbd.jpg,"人,全身像,垂直画幅,度假,彩色图片,影棚拍摄,拿着,摄影,正面视角,白色背景,符号,背景分离"
11638ccd7d5c0bd7097071ca243bd872afb2c4b1.jpg,"彩色图片,影棚拍摄,无人,白色背景"
116947d59aeebf5ad814e6ba3f89db7d4fffc6cd.jpg,"交通方式,全身像,彩色图片,影棚拍摄,摄影,旅游,旅行,无人,水平画幅,汽车,白色背景"
116b8a1b156720104bc7382ce84e07d9ff4e4eaf.jpg,"垂直画幅,彩色图片,摄影,放松,无人,树,白昼,白色,窗户"
1192cd9174fa799b8b0857fec97527aedf3d3f42.jpg,"不看镜头,东亚,东方人,中国,中国人,亚洲人,住宅内部,全身像,办公室,坐,女人,室内,幸福,彩色图片,微笑,快乐,成年人,技术,摄影,放松,无线电技术,父亲,生活方式,留白,窗帘,窗户,青年人"
119b061888c88775e99dc408cb811598c49ab01a.jpg,"中国,云,城市生活,度假,彩色图片,户外,摄影,放松,旅游,旅游目的地,旅行,无人,日光,水,沙子,河岸,海洋,海滩,热带气候,白昼,风景"
119b99303cd9158aa05507733bbf519b99de5846.jpg,"一个物体,商务,室内,彩色图片,技术,摄影,数码合成,无人,精神振作"
119c2c6941ccd05304beb25c07d726dc7c736017.jpg,"20多岁,30岁到34岁,不看镜头,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,享乐,人,仅成年人,信心,团结,团队,女人,室内,幸福,彩色图片,微笑,快乐,成功,成年人,拿着,挨着,摄影,支撑,放松,水平画幅,父亲,生活方式,男人,男性,白昼,青年人,青年男人,面部表情"
11a4ed17628ffee986b026ffe1cae9c5710958b4.jpg,"东亚,中国,室内,彩色图片,成年人,拿着,摄影"
11ab4b51aea2073b128fd6a3ca8b862d8e125631.jpg,"东亚,中国,云,亚洲,办公大楼,反射,发展,城市,城市生活,塔,夜晚,天空,天际线,市区,度假,建筑,建筑外部,彩色图片,户外,摄影,摩天大楼,旅游,旅游目的地,旅行,无人,日出,桥,水,水平画幅,河流,流水,照亮,照明设备,繁荣,著名景点,都市风光,都市风景,首都,黄昏,黄浦江"
11c859db38971022d631a8d7f0cf0def4259b8bb.jpg,"云,交通,反射,垂直画幅,城市,城市生活,市区,彩色图片,户外,摄影,旅游目的地,旅行,无人,水,河流,海洋,繁荣,纽约州,自然地理,航拍视角,都市风光,都市风景,风景"
11c8d355b853a8430195488de677ec1704802189.jpg,"东亚,中国,交通,反射,城市,城市生活,塔,天空,市区,建筑,建筑外部,彩色图片,户外,摄影,旅游,旅游目的地,旅行,无人,都市风光,都市风景,首都"
11c93714a6ad574a7ce856997e49ae0c2aec1b33.jpg,"彩色图片,摄影,无人,树,水平画幅,特写,生长,脆弱,蒲公英"
11cb5f87dc6a5380855728a771e0720bd335a153.jpg,"20多岁,专门技术,东亚,东方人,中国,中国人,亚洲,亚洲人,亚洲人和印度人,人,关爱,半身像,室内,幸福,彩色图片,微笑,快乐,成年人,拿着,摄影,放松,水平画幅,父亲,生活方式,青年人"
11d59eb420c6560f1d012a5c25fe6e78334d7e75.jpg,"cbd,主要道路,云,人间天堂,反射,地平线,地平面,地形,地面,天空,天际线,太阳,宁静,市区,度假,彩色图片,户外,摄影,放松,旅游目的地,旅行,无限,日光,日出,日落,日落时分,柏油路,水,水平画幅,汽车广告背景图,沙子,海景,海洋,海滩,湖,灯光技术,留白,自然,自然美,路,逆光,都市风景,镜头眩光,陆地,风景,黄昏,黎明"
